[09:32:38] === CP3A BATCH START === tasks=90 lanes=3 runs_each=3 total=810 already_done=0
[09:32:38] --- LANE LANE-GEMINI-001 (gemini-2.5-flash) ---
[11:26:52]   [562/810] RUN-A1-008-LANE-ALIBABA-003-1 OK finish=stop tokens=1439 out=3035ch t=30.0s CAT_MISS=UNSCORED
[11:27:23]   [563/810] RUN-A1-008-LANE-ALIBABA-003-2 OK finish=stop tokens=1439 out=3035ch t=29.2s CAT_MISS=UNSCORED
[11:27:54]   [564/810] RUN-A1-008-LANE-ALIBABA-003-3 OK finish=stop tokens=1439 out=3035ch t=29.2s CAT_MISS=UNSCORED
[11:28:30]   [565/810] RUN-A1-009-LANE-ALIBABA-003-1 OK finish=stop tokens=1692 out=3575ch t=34.6s
[11:29:06]   [566/810] RUN-A1-009-LANE-ALIBABA-003-2 OK finish=stop tokens=1692 out=3575ch t=34.7s
[11:29:42]   [567/810] RUN-A1-009-LANE-ALIBABA-003-3 OK finish=stop tokens=1692 out=3575ch t=34.7s
[11:30:21]   [568/810] RUN-A1-010-LANE-ALIBABA-003-1 OK finish=stop tokens=1794 out=2359ch t=37.4s
[11:31:00]   [569/810] RUN-A1-010-LANE-ALIBABA-003-2 OK finish=stop tokens=1794 out=2359ch t=37.3s
[11:31:39]   [570/810] RUN-A1-010-LANE-ALIBABA-003-3 OK finish=stop tokens=1794 out=2359ch t=37.4s
[11:32:07]   [571/810] RUN-A2-001-LANE-ALIBABA-003-1 OK finish=stop tokens=1323 out=1530ch t=26.9s
[11:32:35]   [572/810] RUN-A2-001-LANE-ALIBABA-003-2 OK finish=stop tokens=1323 out=1530ch t=26.8s
[11:33:04]   [573/810] RUN-A2-001-LANE-ALIBABA-003-3 OK finish=stop tokens=1323 out=1530ch t=26.9s
[11:33:35]   [574/810] RUN-A2-002-LANE-ALIBABA-003-1 OK finish=stop tokens=1505 out=2358ch t=30.1s
[11:34:07]   [575/810] RUN-A2-002-LANE-ALIBABA-003-2 OK finish=stop tokens=1505 out=2358ch t=30.1s
[11:34:39]   [576/810] RUN-A2-002-LANE-ALIBABA-003-3 OK finish=stop tokens=1505 out=2358ch t=30.2s
[11:35:11]   [577/810] RUN-A2-003-LANE-ALIBABA-003-1 OK finish=stop tokens=1523 out=2838ch t=31.2s
[11:35:44]   [578/810] RUN-A2-003-LANE-ALIBABA-003-2 OK finish=stop tokens=1523 out=2838ch t=31.2s
[11:36:17]   [579/810] RUN-A2-003-LANE-ALIBABA-003-3 OK finish=stop tokens=1523 out=2838ch t=31.2s
[11:36:39]   [580/810] RUN-A2-004-LANE-ALIBABA-003-1 OK finish=stop tokens=1038 out=2059ch t=20.6s
[11:37:01]   [581/810] RUN-A2-004-LANE-ALIBABA-003-2 OK finish=stop tokens=1038 out=2059ch t=20.5s
[11:37:23]   [582/810] RUN-A2-004-LANE-ALIBABA-003-3 OK finish=stop tokens=1038 out=2059ch t=20.6s
[11:37:54]   [583/810] RUN-A2-005-LANE-ALIBABA-003-1 OK finish=stop tokens=1421 out=2041ch t=29.1s
[11:38:24]   [584/810] RUN-A2-005-LANE-ALIBABA-003-2 OK finish=stop tokens=1421 out=2041ch t=29.2s
[11:38:55]   [585/810] RUN-A2-005-LANE-ALIBABA-003-3 OK finish=stop tokens=1421 out=2041ch t=29.1s
[11:39:25]   [586/810] RUN-A2-006-LANE-ALIBABA-003-1 OK finish=stop tokens=1389 out=3402ch t=28.4s
[11:39:55]   [587/810] RUN-A2-006-LANE-ALIBABA-003-2 OK finish=stop tokens=1389 out=3402ch t=28.4s
[11:40:25]   [588/810] RUN-A2-006-LANE-ALIBABA-003-3 OK finish=stop tokens=1389 out=3402ch t=28.4s
[11:40:53]   [589/810] RUN-A2-007-LANE-ALIBABA-003-1 OK finish=stop tokens=1294 out=2585ch t=26.3s CAT_MISS=UNSCORED
[11:41:20]   [590/810] RUN-A2-007-LANE-ALIBABA-003-2 OK finish=stop tokens=1294 out=2585ch t=26.3s CAT_MISS=UNSCORED
[11:41:48]   [591/810] RUN-A2-007-LANE-ALIBABA-003-3 OK finish=stop tokens=1294 out=2585ch t=26.3s CAT_MISS=UNSCORED
[11:42:12]   [592/810] RUN-A2-008-LANE-ALIBABA-003-1 OK finish=stop tokens=1117 out=1789ch t=22.2s CAT_MISS=UNSCORED
[11:42:36]   [593/810] RUN-A2-008-LANE-ALIBABA-003-2 OK finish=stop tokens=1117 out=1789ch t=22.2s CAT_MISS=UNSCORED
[11:42:59]   [594/810] RUN-A2-008-LANE-ALIBABA-003-3 OK finish=stop tokens=1117 out=1789ch t=22.2s CAT_MISS=UNSCORED
[11:43:31]   [595/810] RUN-A2-009-LANE-ALIBABA-003-1 OK finish=stop tokens=1477 out=3527ch t=30.0s
[11:44:02]   [596/810] RUN-A2-009-LANE-ALIBABA-003-2 OK finish=stop tokens=1477 out=3527ch t=30.2s
[11:44:34]   [597/810] RUN-A2-009-LANE-ALIBABA-003-3 OK finish=stop tokens=1477 out=3527ch t=30.1s
[11:45:05]   [598/810] RUN-A2-010-LANE-ALIBABA-003-1 OK finish=stop tokens=1411 out=2415ch t=29.1s
[11:45:35]   [599/810] RUN-A2-010-LANE-ALIBABA-003-2 OK finish=stop tokens=1411 out=2415ch t=29.1s
[11:46:06]   [600/810] RUN-A2-010-LANE-ALIBABA-003-3 OK finish=stop tokens=1411 out=2415ch t=29.1s
[11:46:33]   [601/810] RUN-A3-001-LANE-ALIBABA-003-1 OK finish=stop tokens=1265 out=1982ch t=25.6s
[11:47:00]   [602/810] RUN-A3-001-LANE-ALIBABA-003-2 OK finish=stop tokens=1265 out=1982ch t=25.6s
[11:47:27]   [603/810] RUN-A3-001-LANE-ALIBABA-003-3 OK finish=stop tokens=1265 out=1982ch t=25.6s
[11:47:47]   [604/810] RUN-A3-002-LANE-ALIBABA-003-1 OK finish=stop tokens=960 out=2713ch t=18.6s
[11:48:07]   [605/810] RUN-A3-002-LANE-ALIBABA-003-2 OK finish=stop tokens=960 out=2713ch t=18.6s
[11:48:28]   [606/810] RUN-A3-002-LANE-ALIBABA-003-3 OK finish=stop tokens=960 out=2713ch t=18.6s
[11:49:00]   [607/810] RUN-A3-003-LANE-ALIBABA-003-1 OK finish=stop tokens=1502 out=2111ch t=30.9s
[11:49:32]   [608/810] RUN-A3-003-LANE-ALIBABA-003-2 OK finish=stop tokens=1502 out=2111ch t=30.9s
[11:50:05]   [609/810] RUN-A3-003-LANE-ALIBABA-003-3 OK finish=stop tokens=1502 out=2111ch t=31.0s
[11:50:27]   [610/810] RUN-A3-004-LANE-ALIBABA-003-1 OK finish=stop tokens=1047 out=2524ch t=20.9s
[11:50:49]   [611/810] RUN-A3-004-LANE-ALIBABA-003-2 OK finish=stop tokens=1047 out=2524ch t=20.7s
[11:51:12]   [612/810] RUN-A3-004-LANE-ALIBABA-003-3 OK finish=stop tokens=1047 out=2524ch t=21.2s
[11:51:44]   [613/810] RUN-A3-005-LANE-ALIBABA-003-1 OK finish=stop tokens=1474 out=2775ch t=30.1s
[11:52:15]   [614/810] RUN-A3-005-LANE-ALIBABA-003-2 OK finish=stop tokens=1474 out=2775ch t=30.2s
[11:52:47]   [615/810] RUN-A3-005-LANE-ALIBABA-003-3 OK finish=stop tokens=1474 out=2775ch t=30.1s
[11:53:11]   [616/810] RUN-A3-006-LANE-ALIBABA-003-1 OK finish=stop tokens=1143 out=2359ch t=22.6s
[11:53:35]   [617/810] RUN-A3-006-LANE-ALIBABA-003-2 OK finish=stop tokens=1143 out=2359ch t=22.6s
[11:53:59]   [618/810] RUN-A3-006-LANE-ALIBABA-003-3 OK finish=stop tokens=1143 out=2359ch t=22.6s
[11:54:43]   [619/810] RUN-A3-007-LANE-ALIBABA-003-1 OK finish=stop tokens=2006 out=3375ch t=42.3s CAT_MISS=UNSCORED
[11:55:27]   [620/810] RUN-A3-007-LANE-ALIBABA-003-2 OK finish=stop tokens=2006 out=3375ch t=42.2s CAT_MISS=UNSCORED
[11:56:10]   [621/810] RUN-A3-007-LANE-ALIBABA-003-3 OK finish=stop tokens=2006 out=3375ch t=42.3s CAT_MISS=UNSCORED
[11:56:35]   [622/810] RUN-A3-008-LANE-ALIBABA-003-1 OK finish=stop tokens=1164 out=1591ch t=23.0s CAT_MISS=UNSCORED
[11:56:59]   [623/810] RUN-A3-008-LANE-ALIBABA-003-2 OK finish=stop tokens=1164 out=1591ch t=23.0s CAT_MISS=UNSCORED
[11:57:24]   [624/810] RUN-A3-008-LANE-ALIBABA-003-3 OK finish=stop tokens=1164 out=1591ch t=23.0s CAT_MISS=UNSCORED
[11:57:47]   [625/810] RUN-A3-009-LANE-ALIBABA-003-1 OK finish=stop tokens=1135 out=2867ch t=22.0s
[11:58:11]   [626/810] RUN-A3-009-LANE-ALIBABA-003-2 OK finish=stop tokens=1135 out=2867ch t=22.1s
[11:58:35]   [627/810] RUN-A3-009-LANE-ALIBABA-003-3 OK finish=stop tokens=1135 out=2867ch t=22.1s
[11:59:14]   [628/810] RUN-A3-010-LANE-ALIBABA-003-1 OK finish=stop tokens=1838 out=4481ch t=38.2s
[11:59:55]   [629/810] RUN-A3-010-LANE-ALIBABA-003-2 OK finish=stop tokens=1838 out=4481ch t=39.1s
[12:00:35]   [630/810] RUN-A3-010-LANE-ALIBABA-003-3 OK finish=stop tokens=1834 out=4488ch t=38.7s
[12:01:14]   [631/810] RUN-A4-001-LANE-ALIBABA-003-1 OK finish=stop tokens=1726 out=3170ch t=37.6s
[12:02:11]   [632/810] RUN-A4-001-LANE-ALIBABA-003-2 OK finish=stop tokens=2009 out=3351ch t=54.9s
[12:02:48]   [633/810] RUN-A4-001-LANE-ALIBABA-003-3 OK finish=stop tokens=1726 out=3170ch t=36.1s
[12:03:33]   [634/810] RUN-A4-002-LANE-ALIBABA-003-1 OK finish=stop tokens=2038 out=3981ch t=42.9s
[12:04:17]   [635/810] RUN-A4-002-LANE-ALIBABA-003-2 OK finish=stop tokens=2038 out=3981ch t=42.9s
[12:05:02]   [636/810] RUN-A4-002-LANE-ALIBABA-003-3 OK finish=stop tokens=2038 out=3981ch t=42.8s
[12:05:34]   [637/810] RUN-A4-003-LANE-ALIBABA-003-1 OK finish=stop tokens=1523 out=3787ch t=31.1s
[12:06:07]   [638/810] RUN-A4-003-LANE-ALIBABA-003-2 OK finish=stop tokens=1523 out=3787ch t=31.0s
[12:06:39]   [639/810] RUN-A4-003-LANE-ALIBABA-003-3 OK finish=stop tokens=1523 out=3787ch t=31.0s
[12:07:07]   [640/810] RUN-A4-004-LANE-ALIBABA-003-1 OK finish=stop tokens=1358 out=1408ch t=26.8s
[12:07:36]   [641/810] RUN-A4-004-LANE-ALIBABA-003-2 OK finish=stop tokens=1358 out=1408ch t=26.8s
[12:08:04]   [642/810] RUN-A4-004-LANE-ALIBABA-003-3 OK finish=stop tokens=1358 out=1408ch t=26.8s
[12:08:45]   [643/810] RUN-A4-005-LANE-ALIBABA-003-1 OK finish=stop tokens=1859 out=3755ch t=39.3s
[12:09:26]   [644/810] RUN-A4-005-LANE-ALIBABA-003-2 OK finish=stop tokens=1859 out=3755ch t=39.3s
[12:10:06]   [645/810] RUN-A4-005-LANE-ALIBABA-003-3 OK finish=stop tokens=1859 out=3755ch t=39.3s
[12:10:35]   [646/810] RUN-A4-006-LANE-ALIBABA-003-1 OK finish=stop tokens=1340 out=3146ch t=27.0s
[12:11:03]   [647/810] RUN-A4-006-LANE-ALIBABA-003-2 OK finish=stop tokens=1340 out=3146ch t=27.0s
[12:11:32]   [648/810] RUN-A4-006-LANE-ALIBABA-003-3 OK finish=stop tokens=1340 out=3146ch t=27.0s
[12:12:02]   [649/810] RUN-A4-007-LANE-ALIBABA-003-1 OK finish=stop tokens=1389 out=2870ch t=28.4s CAT_MISS=UNSCORED
[12:12:32]   [650/810] RUN-A4-007-LANE-ALIBABA-003-2 OK finish=stop tokens=1389 out=2870ch t=28.4s CAT_MISS=UNSCORED
[12:13:02]   [651/810] RUN-A4-007-LANE-ALIBABA-003-3 OK finish=stop tokens=1389 out=2870ch t=28.5s CAT_MISS=UNSCORED
[12:13:37]   [652/810] RUN-A4-008-LANE-ALIBABA-003-1 OK finish=stop tokens=1639 out=3543ch t=33.4s CAT_MISS=UNSCORED
[12:14:12]   [653/810] RUN-A4-008-LANE-ALIBABA-003-2 OK finish=stop tokens=1639 out=3543ch t=33.4s CAT_MISS=UNSCORED
[12:14:46]   [654/810] RUN-A4-008-LANE-ALIBABA-003-3 OK finish=stop tokens=1639 out=3543ch t=33.4s CAT_MISS=UNSCORED
[12:15:25]   [655/810] RUN-A4-009-LANE-ALIBABA-003-1 OK finish=stop tokens=1791 out=3627ch t=37.3s
[12:16:04]   [656/810] RUN-A4-009-LANE-ALIBABA-003-2 OK finish=stop tokens=1791 out=3627ch t=37.3s
[12:16:43]   [657/810] RUN-A4-009-LANE-ALIBABA-003-3 OK finish=stop tokens=1791 out=3627ch t=37.3s
[12:17:18]   [658/810] RUN-A4-010-LANE-ALIBABA-003-1 OK finish=stop tokens=1626 out=3252ch t=33.4s
[12:17:53]   [659/810] RUN-A4-010-LANE-ALIBABA-003-2 OK finish=stop tokens=1626 out=3252ch t=33.6s
[12:18:28]   [660/810] RUN-A4-010-LANE-ALIBABA-003-3 OK finish=stop tokens=1626 out=3252ch t=33.5s
[12:19:05]   [661/810] RUN-A5-001-LANE-ALIBABA-003-1 OK finish=stop tokens=1712 out=2836ch t=35.5s
[12:19:42]   [662/810] RUN-A5-001-LANE-ALIBABA-003-2 OK finish=stop tokens=1712 out=2836ch t=35.6s
[12:20:19]   [663/810] RUN-A5-001-LANE-ALIBABA-003-3 OK finish=stop tokens=1712 out=2836ch t=35.5s
[12:20:54]   [664/810] RUN-A5-002-LANE-ALIBABA-003-1 OK finish=stop tokens=1609 out=3555ch t=33.3s
[12:21:28]   [665/810] RUN-A5-002-LANE-ALIBABA-003-2 OK finish=stop tokens=1609 out=3555ch t=33.2s
[12:22:03]   [666/810] RUN-A5-002-LANE-ALIBABA-003-3 OK finish=stop tokens=1609 out=3555ch t=33.3s
[12:22:36]   [667/810] RUN-A5-003-LANE-ALIBABA-003-1 OK finish=stop tokens=1556 out=3039ch t=31.8s
[12:23:10]   [668/810] RUN-A5-003-LANE-ALIBABA-003-2 OK finish=stop tokens=1556 out=3039ch t=31.8s
[12:23:43]   [669/810] RUN-A5-003-LANE-ALIBABA-003-3 OK finish=stop tokens=1556 out=3039ch t=31.7s
[12:24:19]   [670/810] RUN-A5-004-LANE-ALIBABA-003-1 OK finish=stop tokens=1681 out=3739ch t=34.1s
[12:24:54]   [671/810] RUN-A5-004-LANE-ALIBABA-003-2 OK finish=stop tokens=1681 out=3739ch t=34.2s
[12:25:30]   [672/810] RUN-A5-004-LANE-ALIBABA-003-3 OK finish=stop tokens=1681 out=3739ch t=34.2s
[12:26:00]   [673/810] RUN-A5-005-LANE-ALIBABA-003-1 OK finish=stop tokens=1429 out=3118ch t=29.0s
[12:26:31]   [674/810] RUN-A5-005-LANE-ALIBABA-003-2 OK finish=stop tokens=1429 out=3118ch t=29.0s
[12:27:01]   [675/810] RUN-A5-005-LANE-ALIBABA-003-3 OK finish=stop tokens=1429 out=3118ch t=29.0s
[12:27:33]   [676/810] RUN-A5-006-LANE-ALIBABA-003-1 OK finish=stop tokens=1456 out=2886ch t=29.8s
[12:28:04]   [677/810] RUN-A5-006-LANE-ALIBABA-003-2 OK finish=stop tokens=1456 out=2886ch t=29.7s
[12:28:35]   [678/810] RUN-A5-006-LANE-ALIBABA-003-3 OK finish=stop tokens=1456 out=2886ch t=29.7s
[12:29:02]   [679/810] RUN-A5-007-LANE-ALIBABA-003-1 OK finish=stop tokens=1292 out=2548ch t=26.0s CAT_MISS=UNSCORED
[12:29:30]   [680/810] RUN-A5-007-LANE-ALIBABA-003-2 OK finish=stop tokens=1292 out=2548ch t=26.1s CAT_MISS=UNSCORED
[12:29:58]   [681/810] RUN-A5-007-LANE-ALIBABA-003-3 OK finish=stop tokens=1292 out=2548ch t=26.0s CAT_MISS=UNSCORED
[12:30:31]   [682/810] RUN-A5-008-LANE-ALIBABA-003-1 OK finish=stop tokens=1570 out=3829ch t=31.5s CAT_MISS=UNSCORED
[12:31:03]   [683/810] RUN-A5-008-LANE-ALIBABA-003-2 OK finish=stop tokens=1570 out=3829ch t=31.4s CAT_MISS=UNSCORED
[12:31:36]   [684/810] RUN-A5-008-LANE-ALIBABA-003-3 OK finish=stop tokens=1570 out=3829ch t=31.5s CAT_MISS=UNSCORED
[12:32:12]   [685/810] RUN-A5-009-LANE-ALIBABA-003-1 OK finish=stop tokens=1697 out=3864ch t=34.3s
[12:32:48]   [686/810] RUN-A5-009-LANE-ALIBABA-003-2 OK finish=stop tokens=1697 out=3864ch t=34.3s
[12:33:24]   [687/810] RUN-A5-009-LANE-ALIBABA-003-3 OK finish=stop tokens=1697 out=3864ch t=34.4s
[12:34:04]   [688/810] RUN-A5-010-LANE-ALIBABA-003-1 OK finish=stop tokens=1850 out=3669ch t=38.1s
[12:34:43]   [689/810] RUN-A5-010-LANE-ALIBABA-003-2 OK finish=stop tokens=1850 out=3669ch t=38.1s
[12:35:23]   [690/810] RUN-A5-010-LANE-ALIBABA-003-3 OK finish=stop tokens=1850 out=3669ch t=38.1s
[12:35:50]   [691/810] RUN-B-001-LANE-ALIBABA-003-1 OK finish=stop tokens=1304 out=2365ch t=25.9s
[12:36:18]   [692/810] RUN-B-001-LANE-ALIBABA-003-2 OK finish=stop tokens=1304 out=2365ch t=25.9s
[12:36:45]   [693/810] RUN-B-001-LANE-ALIBABA-003-3 OK finish=stop tokens=1304 out=2365ch t=25.9s
[12:37:11]   [694/810] RUN-B-002-LANE-ALIBABA-003-1 OK finish=stop tokens=1243 out=2366ch t=24.8s
[12:37:38]   [695/810] RUN-B-002-LANE-ALIBABA-003-2 OK finish=stop tokens=1243 out=2366ch t=24.9s
[12:38:04]   [696/810] RUN-B-002-LANE-ALIBABA-003-3 OK finish=stop tokens=1243 out=2366ch t=25.0s
[12:38:32]   [697/810] RUN-B-003-LANE-ALIBABA-003-1 OK finish=stop tokens=1313 out=2710ch t=25.9s
[12:38:59]   [698/810] RUN-B-003-LANE-ALIBABA-003-2 OK finish=stop tokens=1313 out=2710ch t=26.0s
[12:39:27]   [699/810] RUN-B-003-LANE-ALIBABA-003-3 OK finish=stop tokens=1313 out=2710ch t=26.0s
[12:39:55]   [700/810] RUN-B-004-LANE-ALIBABA-003-1 OK finish=stop tokens=1368 out=2781ch t=27.3s
[12:40:24]   [701/810] RUN-B-004-LANE-ALIBABA-003-2 OK finish=stop tokens=1368 out=2781ch t=27.3s
[12:40:53]   [702/810] RUN-B-004-LANE-ALIBABA-003-3 OK finish=stop tokens=1368 out=2781ch t=27.3s
[12:41:17]   [703/810] RUN-B-005-LANE-ALIBABA-003-1 OK finish=stop tokens=1127 out=2328ch t=22.2s
[12:41:40]   [704/810] RUN-B-005-LANE-ALIBABA-003-2 OK finish=stop tokens=1127 out=2328ch t=22.4s
[12:42:04]   [705/810] RUN-B-005-LANE-ALIBABA-003-3 OK finish=stop tokens=1127 out=2328ch t=22.3s
[12:42:27]   [706/810] RUN-B-006-LANE-ALIBABA-003-1 OK finish=stop tokens=1113 out=1824ch t=20.9s
[12:42:49]   [707/810] RUN-B-006-LANE-ALIBABA-003-2 OK finish=stop tokens=1113 out=1824ch t=21.0s
[12:43:12]   [708/810] RUN-B-006-LANE-ALIBABA-003-3 OK finish=stop tokens=1113 out=1824ch t=21.0s
[12:43:47]   [709/810] RUN-B-007-LANE-ALIBABA-003-1 OK finish=stop tokens=1668 out=2377ch t=33.5s
[12:44:22]   [710/810] RUN-B-007-LANE-ALIBABA-003-2 OK finish=stop tokens=1668 out=2377ch t=33.5s
[12:44:57]   [711/810] RUN-B-007-LANE-ALIBABA-003-3 OK finish=stop tokens=1668 out=2377ch t=33.5s
[12:45:33]   [712/810] RUN-B-008-LANE-ALIBABA-003-1 OK finish=stop tokens=1702 out=3219ch t=34.8s
[12:46:09]   [713/810] RUN-B-008-LANE-ALIBABA-003-2 OK finish=stop tokens=1702 out=3219ch t=34.9s
[12:46:46]   [714/810] RUN-B-008-LANE-ALIBABA-003-3 OK finish=stop tokens=1702 out=3219ch t=34.9s
[12:47:08]   [715/810] RUN-B-009-LANE-ALIBABA-003-1 OK finish=stop tokens=1092 out=984ch t=21.1s
[12:47:31]   [716/810] RUN-B-009-LANE-ALIBABA-003-2 OK finish=stop tokens=1092 out=984ch t=21.0s
[12:47:54]   [717/810] RUN-B-009-LANE-ALIBABA-003-3 OK finish=stop tokens=1092 out=984ch t=21.1s
[12:48:43]   [718/810] RUN-B-010-LANE-ALIBABA-003-1 OK finish=stop tokens=2269 out=3479ch t=47.9s
[12:49:32]   [719/810] RUN-B-010-LANE-ALIBABA-003-2 OK finish=stop tokens=2269 out=3479ch t=48.0s
[12:50:22]   [720/810] RUN-B-010-LANE-ALIBABA-003-3 OK finish=stop tokens=2269 out=3479ch t=48.0s
[12:50:53]   [721/810] RUN-B-011-LANE-ALIBABA-003-1 OK finish=stop tokens=1444 out=3076ch t=29.2s
[12:51:23]   [722/810] RUN-B-011-LANE-ALIBABA-003-2 OK finish=stop tokens=1444 out=3076ch t=29.2s
[12:51:54]   [723/810] RUN-B-011-LANE-ALIBABA-003-3 OK finish=stop tokens=1444 out=3076ch t=29.2s
[12:52:11]   [724/810] RUN-B-012-LANE-ALIBABA-003-1 OK finish=stop tokens=818 out=1372ch t=15.0s
[12:52:27]   [725/810] RUN-B-012-LANE-ALIBABA-003-2 OK finish=stop tokens=818 out=1372ch t=15.0s
[12:52:44]   [726/810] RUN-B-012-LANE-ALIBABA-003-3 OK finish=stop tokens=818 out=1372ch t=15.1s
[12:53:07]   [727/810] RUN-B-013-LANE-ALIBABA-003-1 OK finish=stop tokens=1104 out=2232ch t=21.7s
[12:53:30]   [728/810] RUN-B-013-LANE-ALIBABA-003-2 OK finish=stop tokens=1104 out=2232ch t=21.7s
[12:53:53]   [729/810] RUN-B-013-LANE-ALIBABA-003-3 OK finish=stop tokens=1104 out=2232ch t=21.7s
[12:54:16]   [730/810] RUN-B-014-LANE-ALIBABA-003-1 OK finish=stop tokens=1095 out=1700ch t=21.0s
[12:54:39]   [731/810] RUN-B-014-LANE-ALIBABA-003-2 OK finish=stop tokens=1095 out=1700ch t=21.2s
[12:55:01]   [732/810] RUN-B-014-LANE-ALIBABA-003-3 OK finish=stop tokens=1095 out=1700ch t=21.1s
[12:55:30]   [733/810] RUN-B-015-LANE-ALIBABA-003-1 OK finish=stop tokens=1336 out=3102ch t=27.3s
[12:55:59]   [734/810] RUN-B-015-LANE-ALIBABA-003-2 OK finish=stop tokens=1336 out=3102ch t=27.3s
[12:56:28]   [735/810] RUN-B-015-LANE-ALIBABA-003-3 OK finish=stop tokens=1336 out=3102ch t=27.4s
[12:56:58]   [736/810] RUN-B-016-LANE-ALIBABA-003-1 OK finish=stop tokens=1424 out=2059ch t=28.7s
[12:57:28]   [737/810] RUN-B-016-LANE-ALIBABA-003-2 OK finish=stop tokens=1424 out=2059ch t=28.9s
[12:57:59]   [738/810] RUN-B-016-LANE-ALIBABA-003-3 OK finish=stop tokens=1424 out=2059ch t=28.7s
[12:58:33]   [739/810] RUN-B-017-LANE-ALIBABA-003-1 OK finish=stop tokens=1625 out=2574ch t=32.9s
[12:59:07]   [740/810] RUN-B-017-LANE-ALIBABA-003-2 OK finish=stop tokens=1625 out=2574ch t=33.0s
[12:59:42]   [741/810] RUN-B-017-LANE-ALIBABA-003-3 OK finish=stop tokens=1625 out=2574ch t=33.0s
[13:00:05]   [742/810] RUN-B-018-LANE-ALIBABA-003-1 OK finish=stop tokens=1083 out=1946ch t=21.6s
[13:00:28]   [743/810] RUN-B-018-LANE-ALIBABA-003-2 OK finish=stop tokens=1083 out=1946ch t=21.4s
[13:00:51]   [744/810] RUN-B-018-LANE-ALIBABA-003-3 OK finish=stop tokens=1083 out=1946ch t=21.5s
[13:01:13]   [745/810] RUN-B-019-LANE-ALIBABA-003-1 OK finish=stop tokens=1068 out=574ch t=20.5s
[13:01:35]   [746/810] RUN-B-019-LANE-ALIBABA-003-2 OK finish=stop tokens=1068 out=574ch t=20.5s
[13:01:57]   [747/810] RUN-B-019-LANE-ALIBABA-003-3 OK finish=stop tokens=1068 out=574ch t=20.5s
[13:02:31]   [748/810] RUN-B-020-LANE-ALIBABA-003-1 OK finish=stop tokens=1588 out=2253ch t=32.4s
[13:03:05]   [749/810] RUN-B-020-LANE-ALIBABA-003-2 OK finish=stop tokens=1588 out=2253ch t=32.4s
[13:03:39]   [750/810] RUN-B-020-LANE-ALIBABA-003-3 OK finish=stop tokens=1588 out=2253ch t=32.5s
[13:04:02]   [751/810] RUN-C-001-LANE-ALIBABA-003-1 OK finish=stop tokens=1104 out=2243ch t=22.1s CAT_MISS=UNSCORED
[13:04:26]   [752/810] RUN-C-001-LANE-ALIBABA-003-2 OK finish=stop tokens=1104 out=2243ch t=22.0s CAT_MISS=UNSCORED
[13:04:49]   [753/810] RUN-C-001-LANE-ALIBABA-003-3 OK finish=stop tokens=1104 out=2243ch t=22.0s CAT_MISS=UNSCORED
[13:05:07]   [754/810] RUN-C-002-LANE-ALIBABA-003-1 OK finish=stop tokens=842 out=1371ch t=16.1s CAT_MISS=UNSCORED
[13:05:24]   [755/810] RUN-C-002-LANE-ALIBABA-003-2 OK finish=stop tokens=842 out=1371ch t=16.1s CAT_MISS=UNSCORED
[13:05:42]   [756/810] RUN-C-002-LANE-ALIBABA-003-3 OK finish=stop tokens=842 out=1371ch t=16.0s CAT_MISS=UNSCORED
[13:06:00]   [757/810] RUN-C-003-LANE-ALIBABA-003-1 OK finish=stop tokens=902 out=1486ch t=16.9s CAT_MISS=UNSCORED
[13:06:19]   [758/810] RUN-C-003-LANE-ALIBABA-003-2 OK finish=stop tokens=902 out=1486ch t=16.9s CAT_MISS=UNSCORED
[13:06:37]   [759/810] RUN-C-003-LANE-ALIBABA-003-3 OK finish=stop tokens=902 out=1486ch t=16.9s CAT_MISS=UNSCORED
[13:07:11]   [760/810] RUN-C-004-LANE-ALIBABA-003-1 OK finish=stop tokens=1543 out=2633ch t=32.6s CAT_MISS=UNSCORED
[13:07:44]   [761/810] RUN-C-004-LANE-ALIBABA-003-2 OK finish=stop tokens=1543 out=2633ch t=31.6s CAT_MISS=UNSCORED
[13:08:17]   [762/810] RUN-C-004-LANE-ALIBABA-003-3 OK finish=stop tokens=1543 out=2633ch t=31.6s CAT_MISS=UNSCORED
[13:08:43]   [763/810] RUN-C-005-LANE-ALIBABA-003-1 OK finish=stop tokens=1238 out=2485ch t=24.4s CAT_MISS=UNSCORED
[13:09:09]   [764/810] RUN-C-005-LANE-ALIBABA-003-2 OK finish=stop tokens=1238 out=2485ch t=24.4s CAT_MISS=UNSCORED
[13:09:35]   [765/810] RUN-C-005-LANE-ALIBABA-003-3 OK finish=stop tokens=1238 out=2485ch t=24.5s CAT_MISS=UNSCORED
[13:09:56]   [766/810] RUN-C-006-LANE-ALIBABA-003-1 OK finish=stop tokens=1004 out=976ch t=19.6s
[13:10:17]   [767/810] RUN-C-006-LANE-ALIBABA-003-2 OK finish=stop tokens=1004 out=976ch t=19.5s
[13:10:38]   [768/810] RUN-C-006-LANE-ALIBABA-003-3 OK finish=stop tokens=1004 out=976ch t=19.6s
[13:10:59]   [769/810] RUN-C-007-LANE-ALIBABA-003-1 OK finish=stop tokens=977 out=2207ch t=19.1s CAT_MISS=UNSCORED
[13:11:20]   [770/810] RUN-C-007-LANE-ALIBABA-003-2 OK finish=stop tokens=977 out=2207ch t=19.1s CAT_MISS=UNSCORED
